date,source,content,link
2024-06-03,PTT_Comment,[噓] 交通局號誌正常發揮,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 現在的交通號誌改得很差,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 那邊正常號誌路況...就是卡號誌塞車啊，假日吃飯上,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 下班都這樣,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 下大雨連平常日的博愛路都可以塞半小時了，右轉車,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 不靠右，直行車走左轉道，路口不淨空，只要下雨什,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 麼問題都會出現。而且一條這麼大條的路沒有全線左,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 轉專用道真的很傻眼,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 很難想像耶 萬一發生火災不就困死在裡面,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 梅花燈嗎 讚,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 話說昨天巨蛋機車停車場還滿空的,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 火災時，就棄車逃跑了，怎還會笨笨的坐在車上,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 大雨 開車 逛百貨 每一件事都沒錯 錯在高雄,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 又不是塞在隧道，停車場怎麼樣都能跑出去吧,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[噓] 這種事在台北常發生 想要繁榮又不想要塞車？,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 別說下雨了。上次遇到王品集團 春酒辦在義享 散會,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 時 我剛好要離開 卡在地下室就40分鐘,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 哈哈 真的可以到台北了,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 這真的不意外啊，停車場的出口在哪裡？龍德新路上、,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 好市多停車場出口旁邊啊！兩個停車場出口那麼近，還,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 各自有紅綠燈，導致出口要輪流亮綠燈。,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 我比較好奇的是昨天好市多沒塞車呀,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 開上去動線很奇怪...馬上就是紅綠燈,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 博愛路會卡是因為沒做偏心左轉，內側車道開到下個,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 路口突然變成左轉專用，車輛想往中線切才會塞,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 樓上也講到一個重點，一樣是紅綠燈，好市多平面出來,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 的後車看的到，可以放心加速，義享出來的後車在斜坡,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 看不到紅綠燈會不敢加速，所以車流速度會慢,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 等一下會死逆,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] https://tinyurl.com/3zd3r3jy,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 等到富邦百貨蓋好了之後 會更嚴重,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 高雄好暖 那天路過塞車這樣交通局還可以出來講風涼,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 話 只能說高雄的人民都是死忠的真暖,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 交通局什麼都馬說正常  梅花燈也正常啊(^_^),https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 義享生意這麼好？,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 昨天那種天氣還硬要出門 當個聰明的用路人好嗎,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 動線爛到有剩 誰去誰衰,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 就沒人要彎去大順路，全塞在龍德新路,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 我記得剛開幕的時候也有類似的新聞,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 紅燈要等超多相～好市多出口機車也分一相～怎可能,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 不塞,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 為什麼不騎機車呢,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 垃圾號誌再不改啊,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,"[推] 義享那邊動線真的不好, 去過一次就不想去了",https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 體驗洲際棒球場停車場的感覺,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 依照小草邏輯，民主聖地雙北台中都不會塞車對吧?,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 昨天雨真的很大,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[噓] 不會乖乖待家裡,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 好市多也是塞啊，都塞回大順路了,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 之前不是有人講說輕軌蓋好就決對不會塞車了嗎？,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 義享真的規劃超爛,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 哈哈哈 笑死 我們停B3不到5分鐘就出去了,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 還沒點進來就猜一定是T台/中時/UDN 果然沒錯 其他,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 地方一定都不會塞車,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 台北日常，以後工程師一堆會更塞,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 輕軌正常發揮,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 下大雨大家都改開車出門，怎不塞，台北也是塞到爆,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 高雄版:大順路有輕軌後都不會塞車了 ^^,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 熟悉附近的高雄人應該都知道要避開那區域 能先轉就,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 轉其他替代道路 非交通尖峰時刻都可以塞車 我是寧願,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 繞遠路,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 大家都去義享 但都沒想搭輕軌,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 我昨天停B6，20:30下停車場看到一堆車在排隊，果斷,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 放完買的東西走到隔壁逛Costco，21:30再回來牽車就,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 順利出來了,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 號誌正常運作？那塞車也正常阿,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 之前也塞過一次50分鐘，只要遇到假日有下雨很常這,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 那邊平時上下班就蠻常塞車了 下雨又一堆人開車 那,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 肯定會更塞的,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 柯憐：台中台北都不會塞車，高雄不意外,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 樓上可憐 每天上班,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 市民的時間不是時間,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 因為很多人不會看禁止左轉或禁止右轉的標示，所以,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 就會變成N時相的腦殘設計,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 好市多看車流量大就完全不收費疏散車流,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 義享出去之後馬上就會碰到紅燈回堵正常,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[噓] 好市多沒塞 義享會塞 是誰出問題？,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 一直很不解斜坡出口就紅綠燈，至少也要延長到平面,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 再接燈號，每次出來在斜坡等紅綠燈秒數又長其實蠻,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 惱人，覺得塞車跟出口規劃蠻有關係的,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 交通局近年改善標線，但號誌是真的倒退,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 騎了十年的路號誌變梅花燈，1999交通局回函說無法,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[→] 更改，真的見鬼了,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-03,PTT_Comment,[推] 之前去義享都沒什麼人 櫃位也普 現在變那麼多人嗎,https://www.ptt.cc/bbs/Kaohsiung/M.1717395015.A.2A7.html
2024-06-02,PTT_Post,[標題] Re: [問題] 義享停車場,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] Auto hold 這種坡度放煞車基本上是不會滑，應該沒這,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 麼誇張吧？,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,"[推] 那你去三多的遠百新光等等,不就更痛苦.",https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 早期百貨的停車場進出規劃時再很小家子氣.,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 新光很少等吧 遠百都停戶外,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 不得不說，夢時代好多了,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 我auto hold 沒在開的 不習慣紅燈沒踩剎車...,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 之前去過是被機車坡道嚇到 窄又斜,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[噓] Auto hold用過就回不去了,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 上坡起步？手煞拉起來，起步補個油門放掉手煞就不會,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 後滑了,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 同感！！那條上坡又抖又長，雖然知道不會真的滑落，,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 但每次起步都往後滑一點還是覺得可怕！,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 早期百貨就算了 義享是新的商場還這樣設計很不ok,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 啥鳥車沒有斜坡起步輔助阿?,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 又不是手排車還在補油門放手煞...,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 沒斜坡起步?,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 蠻多國產車沒上坡起步吧......,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 那個坡度無解啦。設計當初就這樣。停車場設計太小,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] +1，覺得他們角度蠻大的，都會很緊張哈哈,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 你的問題結案,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 老車沒auto hold 路過,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 義大相關的停車場都很爛 義大世界超小,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 義大世界那個停車場真的很窄,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 義大世界的超級窄 旁邊只要停歪就很難進去,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 機車停車場超級可怕……..,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 打烊時間很塞千萬別去,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 義享外觀醜就算了，設計的又很奇葩，機車道超窄，b2,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 出入口還在停車場中間,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 之前機車還敢收費，出去都會塞，現在可能人潮少改掉,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 開幕時去就納悶了，新蓋的房子蓋得像20年前的格局,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 漢神百貨呢,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 這篇反映沒多少人開車去各大百貨停車場玩過,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 夢時代代的比較難，上去都開的好緊張,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 這樣就嚇爛的人拜託別開車出來…,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 彩虹市集的停車場也蠻有趣的,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 嗯，開車技巧記得多練練啊,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[噓] 假日百貨公司車手別上路吧 好嗎 這樣就恐怖？,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 為何我的autohold 都不會滑啊？你是哪一款車說來聽,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 有AUTOHOLD怎麼會滑= =,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 漢神本館表示：,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 我開手排車去也是OK 習慣一下  專心點不要緊張,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 他就沒開R 閱讀能力真夠差zz,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 上坡輔助跟AH開或關無關吧 新車幾乎都有配備了,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 但停車時要是打到N檔 綠燈再打D檔 上坡輔助會失效,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] https://www.youtube.com/watch?v=3nh7GH3NiA4,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[→] 這樣就嚇爛  台灣駕照真的沒鑑別度,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 沒auto hold 錯了嗎？,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Comment,[推] 這樣就嚇到，好奇你駕照怎麼考過的?,https://www.ptt.cc/bbs/Kaohsiung/M.1717337618.A.C86.html
2024-06-02,PTT_Post,[標題] [問題] 義享停車場,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[推] B5也塞住,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[推] 我朋友在B5塞了半小時了,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[推] 還好我家今天去草悟道 人少好逛看美眉跳舞,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[推] 外面道路車多，每次紅綠燈才疏導幾台，所以要塞很久,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[→] 義享只要人多停車場就容易塞車，上次跟同事聚餐也是,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[→] 塞在地下室好久,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[→] 應該不是紅綠燈問題 紅綠燈還會有流動 這是完全不,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[→] 動半小時了,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[推] 義享假日人也都不會太多，可能上面出了什麼狀況,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[推] 三樓是不是跑錯棚了啊,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[→] 這裡高雄板欸,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[推] B5，也塞超過半小時，先生出去問管理員就說是龍德新,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[→] 路也在塞車......,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[推] 外面平面道路 加上好市多出來的車流 根本沒啥在動,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[推] 草衙道 草悟道 傻傻分不清楚,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[推] 義享和好市多交織的車流真的難搞,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[推] 草嶺古道,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[→] 塞快一個小時了都沒動到  下次不來義享了 有夠不爽,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[推] 更新：先生剛剛直接走上1樓去看，說外面路上車流沒,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[→] 有問題，應該是義享停車場自己的問題,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[推] https://i.imgur.com/A1B0JLT.jpeg,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[推] 入場的塞住出口,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
2024-06-02,PTT_Comment,[→] 下車繼續逛,https://www.ptt.cc/bbs/Kaohsiung/M.1717325829.A.471.html
